"x"
"967"	3.15336350608289e-24
"968"	3.27593057099416e-42
"969"	3.231565972417e-85
"970"	3.52701830043948e-77
"971"	1.47393113313516e-46
"972"	1.71133851094696e-67
"973"	3.06977299010508e-16
"974"	2.13119414831773e-13
"975"	0.0068647251511742
"976"	1.30301257164253e-06
"977"	0.0460177380739964
"978"	4.45447604926172e-06
"979"	0.178068358544058
"980"	0.00408132124729167
"981"	0.00677196706003735
"982"	9.45476981874456e-09
"983"	2.14532853358958e-08
"984"	2.80093107553982e-12
"985"	9.36079989598034e-13
"986"	6.14062231052366e-35
"987"	3.52193900977216e-57
"988"	1.46009099139546e-112
"989"	6.81301382788557e-73
"990"	4.91880916854463e-33
"991"	1.30525464207246e-25
"992"	1.63649172322043e-20
"993"	2.25510483587463e-13
"994"	4.69441744789142e-14
"995"	1.75536330483393e-05
"996"	1.33496211247676e-09
"997"	6.3700823750144e-05
"998"	0.0134625064862765
"999"	0.000243474917658953
"1000"	5.21103484142166e-06
"1001"	2.23291062605971e-06
"1002"	0.000212786410218838
"1003"	8.99743934347067e-07
"1004"	4.36238869418231e-08
"1005"	6.83487400524926e-30
"1006"	8.2597860750206e-71
"1007"	9.44739377908753e-134
"1008"	6.32282283115947e-162
"1009"	1.16959720594044e-31
"1010"	3.52408651649388e-39
"1011"	8.50349167469972e-10
"1012"	1.42084650955446e-14
"1013"	3.76287810785281e-11
"1014"	0.000196161572026251
"1015"	0.0416874607411725
"1016"	0.000143120146994521
"1017"	0.00100809189873166
"1018"	5.26015871407073e-09
"1019"	0.0266657444659059
"1020"	8.32234008608107e-05
"1021"	5.00156305209353e-08
"1022"	1.93033661221139e-10
"1023"	1.1571267498032e-08
"1024"	2.98699224300775e-59
"1025"	1.06724349964633e-34
"1026"	1.50809140054394e-44
"1027"	2.57508656776459e-99
"1028"	8.11454935757709e-130
"1029"	6.26490572693105e-18
"1030"	1.45307193343664e-24
"1031"	1.31011202651738e-07
"1032"	5.91616497300652e-15
"1033"	0.0457657471545539
"1034"	0.00165615745088197
"1035"	0.0200031357135914
"1036"	0.00691887738926809
"1037"	5.17999881048044e-05
"1038"	3.61891905508661e-06
"1039"	5.2610326208581e-06
"1040"	7.21857560067493e-11
"1041"	4.88481857968498e-07
"1042"	7.54614006057947e-27
"1043"	7.64296403983729e-32
"1044"	1.38073358051095e-44
"1045"	6.18300916620762e-76
"1046"	3.43497968891462e-76
"1047"	3.13770232188284e-38
"1048"	3.06991715355347e-35
"1049"	1.31313068270435e-08
"1050"	1.78226890049232e-08
"1051"	2.68369625235721e-09
"1052"	3.93985598162528e-05
"1053"	0.000992095566794183
"1054"	4.12576644256445e-06
"1055"	0.0726286593283499
"1056"	0.0490537843424309
"1057"	0.000122110659956777
"1058"	1.29008523744417e-10
"1059"	2.51256761752506e-09
"1060"	1.93763843011367e-07
"1061"	1.40001307320383e-35
"1062"	1.38171239253571e-49
"1063"	2.0039232920328e-67
"1064"	1.72024480826006e-93
"1065"	2.73202218655917e-129
"1066"	3.34809068253861e-22
"1067"	3.67478411803225e-64
"1068"	4.80062382853686e-11
"1069"	0.00117131279545817
"1070"	0.133165368820804
"1071"	5.36248321821355e-08
"1072"	0.000101786208190058
"1073"	0.00530106581889877
"1074"	0.000540033846741721
"1075"	0.00669716195885454
"1076"	0.0164394429390678
"1077"	0.139792605629498
"1078"	5.37865652145751e-11
"1079"	0.00169134706623793
"1080"	1.15273273062146e-43
"1081"	1.17959237867744e-15
"1082"	2.91874287753453e-28
"1083"	5.27174237462183e-133
"1084"	4.59648905669856e-50
"1085"	1.73804202040777e-37
"1086"	5.81288277342728e-39
"1087"	2.37212418548766e-09
"1088"	9.47939850437023e-09
"1089"	1.02260139325857e-13
"1090"	0.000459658172545187
"1091"	0.21599697407804
"1092"	0.000396170593990227
"1093"	0.000219551872517737
"1094"	0.000120760515588124
"1095"	1.0557932581336e-05
"1096"	3.56904340348077e-05
"1097"	4.80186254064363e-15
"1098"	3.0017782730841e-13
"1099"	3.32563057252516e-23
"1100"	1.30399781928264e-27
"1101"	1.26473531844234e-61
"1102"	3.2095332990888e-262
"1103"	1.57089335758388e-209
"1104"	3.41324330785548e-24
"1105"	1.40490104544363e-26
"1106"	4.38134097163077e-10
"1107"	7.95108958570888e-08
"1108"	9.12276289600803e-13
"1109"	0.000119572185122729
"1110"	3.87955691738098e-10
"1111"	3.92741610639669e-05
"1112"	0.0242402421253429
"1113"	5.4988519234803e-08
"1114"	2.11520748281718e-14
"1115"	4.18885152531199e-07
"1116"	0.00304499947955228
"1117"	1.93792725540369e-23
"1118"	5.88255863634616e-59
"1119"	5.09585091175397e-24
"1120"	8.73894023529392e-78
"1121"	4.4613212403054e-72
"1122"	5.61510777467813e-112
"1123"	3.32178713595443e-85
"1124"	1.77158292918803e-13
"1125"	2.39380592542858e-14
"1126"	2.70880642625283e-08
"1127"	2.85336268941033e-06
"1128"	0.0114417303441646
"1129"	0.00803029403052005
"1130"	0.00842428250893134
"1131"	8.1255331178673e-05
"1132"	0.0466625665389787
"1133"	1.44644003940448e-05
"1134"	9.52062896251299e-07
"1135"	0.000120651318282457
"1136"	1.22765965538855e-14
"1137"	4.03713402321964e-18
"1138"	2.57608112413042e-27
"1139"	1.38523287064756e-28
"1140"	6.7652542418085e-103
"1141"	6.33198648723999e-85
"1142"	1.90737628721869e-54
"1143"	1.65007327568503e-17
"1144"	1.51279354517661e-22
"1145"	1.73184806100723e-16
"1146"	6.5337199415207e-09
"1147"	1.4607638382672e-06
"1148"	0.0502625702951725
"1149"	0.00622166399683076
"1150"	0.0251448217154842
"1151"	3.97396527676611e-05
"1152"	5.01794845175775e-07
"1153"	0.000170344300590283
"1154"	1.12886882831028e-05
"1155"	9.28579078891745e-10
"1156"	2.33794839569839e-20
"1157"	1.77901148531702e-34
"1158"	6.52655737805284e-58
"1159"	7.18144166765332e-134
"1160"	7.48830227129115e-22
"1161"	2.28569493135747e-17
"1162"	1.1232188566729e-24
"1163"	7.506474785179e-31
"1164"	1.41004167297068e-24
"1165"	0.000205207447338164
"1166"	0.0012847676084621
"1167"	0.000137649472850519
"1168"	1.50226085472507e-11
"1169"	0.00275539630927259
"1170"	0.000102095501276753
"1171"	0.01046783461525
"1172"	0.000104957793146699
"1173"	1.0096997476827e-06
"1174"	1.20133124143544e-07
"1175"	3.50961994783024e-10
"1176"	2.89839020636211e-26
"1177"	3.39922715928125e-74
"1178"	3.5549864918499e-44
"1179"	8.41908750596759e-32
"1180"	1.55862525065548e-55
"1181"	1.14016306309205e-31
"1182"	2.72508540294906e-33
"1183"	1.86080743727869e-20
"1184"	1.029363517059e-12
"1185"	0.00044325188230393
"1186"	0.0232615556697196
"1187"	0.0228240849793377
"1188"	0.00314326617723626
"1189"	7.52291734028558e-07
"1190"	0.00731863026750703
"1191"	2.38651921758076e-08
"1192"	1.88331851291334e-07
"1193"	0.00112192947754982
"1194"	8.70829392317861e-24
"1195"	1.3468207797647e-11
"1196"	2.62356184542738e-114
"1197"	1.49471475372243e-215
"1198"	3.246357676913e-79
"1199"	4.02912903941822e-30
"1200"	8.55125888745448e-17
"1201"	1.56293473414892e-21
"1202"	0.00316224381991033
"1203"	1.39151331374145e-12
"1204"	9.75374591239572e-05
"1205"	0.0126272971889806
"1206"	0.00360000051144775
"1207"	0.000997306881664212
"1208"	0.0106395455748592
"1209"	1.60470660307836e-09
"1210"	0.0914938375959324
"1211"	6.60980355051196e-08
"1212"	5.43604068397423e-10
"1213"	1.53859674883683e-17
"1214"	2.54566384012076e-48
"1215"	1.41869490590542e-99
"1216"	2.34353692258659e-91
"1217"	1.40039923497881e-108
"1218"	7.94000721491324e-32
"1219"	8.83742431603083e-20
"1220"	1.39038484871598e-08
"1221"	7.45931659378722e-10
"1222"	0.000298076039141146
"1223"	2.95701195262707e-06
"1224"	0.0657697499740445
"1225"	0.00351400069406481
"1226"	0.053765312899014
"1227"	7.45829314102315e-05
"1228"	0.00059935248593557
"1229"	0.00145346772728908
"1230"	4.1119436839849e-07
"1231"	2.14125027727618e-06
"1232"	8.42210531529837e-15
"1233"	1.69907086844762e-19
"1234"	4.51121343020971e-63
"1235"	3.73042097454418e-65
"1236"	1.33167687930663e-163
"1237"	1.03252711667567e-39
"1238"	3.95349754292449e-06
"1239"	1.51282179359916e-14
"1240"	3.4769468358884e-16
"1241"	7.07972384669336e-09
"1242"	1.84843322120691e-05
"1243"	0.000102160534798441
"1244"	0.00249340289195806
"1245"	0.00658531773632453
"1246"	0.00289817213677997
"1247"	0.000593739483445938
"1248"	1.38805395191507e-07
"1249"	1.46234008858107e-09
"1250"	2.44489466393731e-08
"1251"	2.77042714637229e-09
"1252"	5.54684165834202e-22
"1253"	5.84732516672881e-62
"1254"	1.25211433947874e-80
"1255"	2.3791661140827e-149
"1256"	1.97053002254959e-118
"1257"	2.55072030869363e-20
"1258"	5.63587530157286e-18
"1259"	3.08255337474708e-05
"1260"	7.31951112376783e-08
"1261"	4.6999274672083e-06
"1262"	0.000268115842700024
"1263"	2.06337917701869e-06
"1264"	0.0177021833349803
"1265"	0.00308930782413784
"1266"	1.59965237512006e-15
"1267"	0.000323772340438341
"1268"	2.19947869553586e-10
"1269"	2.76483371237029e-10
"1270"	5.32240119116312e-22
"1271"	8.79765404687395e-06
"1272"	5.00607378921457e-25
"1273"	5.17666188211947e-118
"1274"	6.50514756894299e-61
"1275"	9.41467924709038e-64
"1276"	9.45590097159434e-37
"1277"	1.67207120495633e-16
"1278"	5.94727570004252e-09
"1279"	2.59102733859864e-11
"1280"	0.000212910248463753
"1281"	0.000318964485210516
"1282"	0.000412532742487462
"1283"	0.00524246084166545
"1284"	7.30558872448117e-07
"1285"	1.47146952679679e-08
"1286"	0.000530900339361534
"1287"	8.72450818464719e-08
"1288"	4.94668607115786e-06
"1289"	3.37915052932868e-12
"1290"	8.03182194723316e-21
"1291"	5.64212137412712e-52
"1292"	1.20366536361688e-69
"1293"	4.19909726804997e-142
"1294"	7.94366747375663e-82
"1295"	2.10226547766069e-43
"1296"	2.45988358494838e-12
"1297"	0.000152275894682349
"1298"	4.62181493125093e-09
"1299"	1.29052202002092e-07
"1300"	1.54991449811785e-07
"1301"	0.000246309178771577
"1302"	0.0750537788871584
"1303"	0.0821608060461302
"1304"	0.00874065800520947
"1305"	8.10252232445517e-10
"1306"	1.82953964476309e-09
"1307"	2.93320338929861e-05
"1308"	3.03255144978721e-22
"1309"	1.17276497197423e-43
"1310"	2.02010960633242e-65
"1311"	2.02739131060031e-61
"1312"	1.38971397492894e-273
"1313"	5.71294677004242e-57
"1314"	2.10867710718366e-10
"1315"	3.72719887686867e-06
"1316"	3.88570976939233e-13
"1317"	3.65424429721524e-05
"1318"	7.41973750310791e-05
"1319"	4.67431037389446e-07
"1320"	0.00593123453372577
"1321"	0.000338368761337564
"1322"	2.14500474928219e-07
"1323"	0.0160253806564477
"1324"	7.49970047651804e-05
"1325"	0.000148618288379334
"1326"	5.78773748681734e-31
"1327"	2.5771312609849e-16
"1328"	1.10284697440435e-55
"1329"	5.52874100207455e-47
"1330"	1.63378854336005e-78
"1331"	1.09751590266081e-83
"1332"	2.4827626310786e-27
"1333"	8.91394780033227e-24
"1334"	3.50140851930195e-20
"1335"	2.80205049481788e-05
"1336"	0.000805315097333871
"1337"	0.00514493432616391
"1338"	0.00342456667960722
"1339"	0.00810014615518841
"1340"	0.0378110699564868
"1341"	2.10010959471333e-05
"1342"	7.37463587633137e-10
"1343"	0.00161437048384898
"1344"	1.09667431297205e-17
"1345"	9.26295144646916e-10
"1346"	8.74603644128415e-27
"1347"	9.89002124274614e-53
"1348"	2.4163507297296e-30
"1349"	7.65362050816557e-60
"1350"	4.92172719124345e-118
"1351"	5.76261753733487e-68
"1352"	2.90924671670275e-50
"1353"	2.93810966264971e-08
"1354"	9.68205576281923e-24
"1355"	2.47745958324662e-08
"1356"	0.00249287663187986
"1357"	0.0011152468672586
"1358"	8.82496219084825e-06
"1359"	0.00284616452219584
"1360"	4.5184442317529e-06
"1361"	0.0125260720398356
"1362"	2.38295041716274e-05
"1363"	5.75112546000405e-16
"1364"	7.47294811576242e-08
"1365"	1.38888255284334e-12
"1366"	1.66892709665836e-45
"1367"	6.36048933194118e-73
"1368"	7.83591272640139e-62
"1369"	9.81048001535694e-83
"1370"	5.86362587579104e-59
"1371"	2.43175730199283e-30
"1372"	7.47909554823576e-19
"1373"	9.12248514852806e-23
"1374"	2.62264721283733e-06
"1375"	0.0131787189963255
"1376"	6.00213607483797e-05
"1377"	0.000116236671130102
"1378"	3.71125091599635e-06
"1379"	7.00657666831896e-08
"1380"	0.000524741320225766
"1381"	2.6260054195712e-05
"1382"	3.83606621307564e-13
"1383"	0.000187912906474674
"1384"	7.82165096465506e-32
"1385"	1.29783603447317e-48
"1386"	3.61598965660191e-57
"1387"	1.47100913806133e-98
"1388"	7.37119708735334e-97
"1389"	3.01433722268191e-153
"1390"	1.56016343421083e-35
"1391"	9.12184720843999e-11
"1392"	3.52802929211528e-19
"1393"	3.84652834207537e-11
"1394"	0.00725414124495228
"1395"	0.0047911386824887
"1396"	0.00172321564949977
"1397"	0.00330488832695024
"1398"	0.000203069385784278
"1399"	0.000121804438722035
"1400"	1.67685487519068e-05
"1401"	5.58457511854498e-05
"1402"	1.68297115327058e-06
"1403"	3.59971108353099e-13
"1404"	2.0523627981219e-22
"1405"	4.86435092788437e-56
"1406"	5.62002241869903e-40
"1407"	9.73726613209335e-68
"1408"	1.6113998947561e-40
"1409"	1.50098663443607e-86
"1410"	6.46913264801812e-29
"1411"	3.21266650310678e-05
"1412"	0.0351237480000619
"1413"	4.97272266211145e-10
"1414"	0.00708392347885266
"1415"	0.155463661790127
"1416"	0.0208608137127288
"1417"	0.047670505600364
"1418"	5.82084646871343e-05
"1419"	1.76577162708683e-05
"1420"	3.48115150702177e-11
"1421"	1.08881802126817e-13
"1422"	4.8352998835594e-22
"1423"	2.04274545734131e-64
"1424"	1.4300075865826e-37
"1425"	2.29982334563819e-97
"1426"	2.52453028479073e-231
"1427"	7.24302030708268e-65
"1428"	2.32213830106299e-27
"1429"	2.43826191651261e-24
"1430"	3.73962885679415e-07
"1431"	5.07869747353468e-08
"1432"	0.00602479066848473
"1433"	0.00203728394913836
"1434"	0.000103265812762678
"1435"	0.000115270145774243
"1436"	5.22663662347282e-07
"1437"	0.00303523549774895
"1438"	0.00240189903152109
"1439"	6.23647444096468e-11
"1440"	1.4412139659538e-07
"1441"	2.60220827683641e-24
"1442"	5.69241056048367e-34
"1443"	8.65561158787043e-39
"1444"	1.24049264964546e-70
"1445"	3.98130754735587e-177
"1446"	1.57934900020731e-61
"1447"	1.77518280844001e-30
"1448"	2.61001582512384e-11
"1449"	1.37659321202408e-21
"1450"	4.38492305348943e-09
"1451"	0.026641142650038
"1452"	0.0111512798204758
"1453"	0.00613028098984975
"1454"	0.0545963288168205
"1455"	0.0144867057136937
"1456"	0.00034425580478468
"1457"	7.18655895207691e-17
"1458"	1.11809904309227e-16
"1459"	5.8742216575467e-05
"1460"	2.1852330836764e-13
"1461"	6.37685524971923e-61
"1462"	1.39102482111111e-36
"1463"	8.62653964415096e-85
"1464"	3.10862361447458e-80
"1465"	3.46714798175935e-44
"1466"	8.8745561558724e-71
"1467"	3.38872129363991e-20
"1468"	1.66396009677952e-11
"1469"	8.92101873421985e-07
"1470"	0.00472288112279738
"1471"	4.94054753426426e-06
"1472"	0.000200362611768277
"1473"	7.38510598252323e-10
"1474"	9.21029471154943e-09
"1475"	2.33916105019965e-07
"1476"	0.000616855936884217
"1477"	4.74795869279102e-15
"1478"	8.35958666322013e-05
"1479"	1.95415662519383e-24
"1480"	3.21617132503548e-27
"1481"	3.31081989942458e-65
"1482"	4.92191422691399e-152
"1483"	4.75923549099553e-76
"1484"	1.31607221981161e-62
"1485"	1.3897969719299e-15
"1486"	7.00394651781581e-09
"1487"	1.13786806434651e-12
"1488"	1.52652565044309e-10
"1489"	0.0149049067722338
"1490"	0.0592740031365477
"1491"	7.98209391085158e-08
"1492"	0.000359468457948444
"1493"	0.238804214561056
"1494"	4.28191131992955e-13
"1495"	0.00288887014132337
"1496"	1.45552751623195e-05
"1497"	6.59218802336165e-12
"1498"	1.58278383774009e-23
"1499"	1.19016633475524e-25
"1500"	8.39132159857663e-63
"1501"	1.10402511194041e-101
"1502"	4.49213650835188e-179
"1503"	1.30490606041445e-41
"1504"	1.27358341005287e-20
"1505"	3.9840192428131e-09
"1506"	5.41834528717092e-06
"1507"	4.29083156410597e-09
"1508"	5.98086899230804e-05
"1509"	0.000872826473398495
"1510"	1.22816880906682e-05
"1511"	0.0149106656753684
"1512"	2.01473047801963e-05
"1513"	1.53608257503659e-06
"1514"	2.20849805858509e-07
"1515"	2.35031218236715e-18
"1516"	2.19787472305674e-08
"1517"	8.10419177607517e-32
"1518"	1.17339010844577e-41
"1519"	1.08789127181938e-44
"1520"	2.63653609445294e-110
"1521"	1.00042691528098e-91
"1522"	5.88228696398564e-49
"1523"	1.85105515853996e-26
"1524"	1.80648150741774e-18
"1525"	9.03368529839527e-15
"1526"	8.48373043683673e-07
"1527"	3.31876508680846e-05
"1528"	0.0958901374207386
"1529"	8.19776715447172e-07
"1530"	0.00279866260715426
"1531"	0.000179461870652731
"1532"	4.90187529103529e-07
"1533"	0.000306355091758418
"1534"	1.95773549298225e-06
"1535"	2.98627661569254e-12
"1536"	2.83566155236678e-16
"1537"	3.27808536405114e-43
"1538"	1.54643861457811e-51
"1539"	1.49972716998512e-138
"1540"	8.62507214110584e-83
"1541"	1.54199209253555e-44
"1542"	1.50880186138486e-30
"1543"	6.69935785548638e-26
"1544"	2.77448823595437e-13
"1545"	4.17965216134551e-17
"1546"	0.00015515782807259
"1547"	0.0734626196782101
"1548"	0.0497661802360922
"1549"	0.000124484180602945
"1550"	0.0244434875541844
"1551"	0.00765459710509163
"1552"	1.05372001432975e-09
"1553"	2.40510564363731e-07
"1554"	7.03669677702166e-15
"1555"	5.04886407625619e-08
"1556"	1.87151560471244e-43
"1557"	2.15780839667451e-86
"1558"	2.88959988689149e-194
"1559"	1.81535126278052e-90
"1560"	5.62320614725192e-47
"1561"	9.27600754680089e-35
"1562"	3.07917266191112e-12
"1563"	4.22750668290706e-15
"1564"	1.5225595521403e-07
"1565"	0.0236125010389128
"1566"	0.0039865262158904
"1567"	0.0120809648985784
"1568"	0.00214859301858199
"1569"	2.06875740050392e-05
"1570"	7.62128765733281e-05
"1571"	1.36899931707053e-08
"1572"	5.39018803174293e-09
"1573"	7.24584617961281e-14
"1574"	8.18126409583764e-14
"1575"	1.47663267061134e-50
"1576"	1.55503842299296e-14
"1577"	2.17955222563256e-251
"1578"	9.50117918199213e-118
"1579"	3.33760927724426e-69
"1580"	8.04315508526288e-29
"1581"	5.98797377701161e-22
"1582"	5.97087370806566e-06
"1583"	4.17091671275644e-07
"1584"	0.00423351158204357
"1585"	0.00192492981778877
"1586"	0.0363416082267339
"1587"	0.0336426080206446
"1588"	0.00352965263789082
"1589"	3.77619354031947e-10
"1590"	0.00129944518937656
"1591"	5.21206731281007e-36
"1592"	2.71490806010572e-05
"1593"	2.74143684455833e-23
"1594"	1.2132394345092e-31
"1595"	1.15584013662799e-118
"1596"	2.16858068527233e-134
"1597"	2.00098002020242e-53
"1598"	1.88928229360983e-47
"1599"	1.80457015759986e-23
"1600"	7.41502615412067e-21
"1601"	7.85703136890748e-13
"1602"	2.29369100367414e-08
"1603"	0.046449899012695
"1604"	0.000372002905392017
"1605"	0.000286237077364056
"1606"	0.0101504320033964
"1607"	0.00529135634099268
"1608"	0.000122666334101344
"1609"	5.74883201458088e-06
"1610"	1.50836631050988e-10
"1611"	2.45731149099473e-15
"1612"	7.62701327682127e-16
"1613"	4.97442111181467e-24
"1614"	4.30482331136366e-86
"1615"	7.14193362584086e-85
"1616"	2.78907661779923e-221
"1617"	1.30680315543369e-51
"1618"	1.76746890334418e-38
"1619"	3.92942945923562e-15
"1620"	5.85843341760142e-13
"1621"	6.42684320343153e-10
"1622"	0.0584430204396236
"1623"	8.307501732206e-11
"1624"	0.0217429748264385
"1625"	1.39807729369043e-05
"1626"	0.00019241276592167
"1627"	0.00838983602533895
"1628"	7.14333774136671e-05
"1629"	2.70269565987042e-10
"1630"	8.39289977957545e-10
"1631"	2.71274536799343e-15
"1632"	2.78865913458499e-25
"1633"	3.4696877528844e-101
"1634"	2.67263009215013e-88
"1635"	6.36089835893751e-110
"1636"	1.69457868049981e-27
"1637"	3.49098946728222e-22
"1638"	1.28360052016875e-16
"1639"	1.09542042880958e-09
"1640"	4.11367718755535e-12
"1641"	3.89703773233753e-05
"1642"	0.00103409556358469
"1643"	0.000166685482658227
"1644"	0.000147007463231528
"1645"	0.0169335000164457
"1646"	1.37621283268859e-05
"1647"	3.45281270116181e-12
"1648"	3.92194968069828e-07
"1649"	3.19051979039012e-06
"1650"	5.65265420046219e-19
"1651"	5.17409404648971e-17
"1652"	1.57031324662601e-46
"1653"	2.70845752026367e-76
"1654"	5.22403695066856e-59
"1655"	1.18286118059059e-24
"1656"	1.68907080691758e-22
"1657"	1.11655720694633e-15
"1658"	3.46260831901605e-25
"1659"	1.10233942655255e-20
"1660"	4.56236731448662e-05
"1661"	0.0122058442596004
"1662"	0.00674177227519845
"1663"	0.000154711568739454
"1664"	2.5086852452315e-07
"1665"	1.23855060215517e-14
"1666"	3.21759382608683e-07
"1667"	1.68505549343063e-08
"1668"	2.08524543620313e-06
"1669"	9.50801712755059e-28
"1670"	6.37947516463888e-18
"1671"	3.15945863377188e-112
"1672"	1.45361402155286e-157
"1673"	2.52569307123578e-115
"1674"	5.5660064944782e-68
"1675"	1.38480652358429e-35
"1676"	4.30445352045145e-24
"1677"	4.02725908202546e-12
"1678"	0.00553703186356228
"1679"	7.60521827021583e-08
"1680"	0.000162559780259065
"1681"	0.00116459239942552
"1682"	0.00477053539915825
"1683"	0.000197151774730789
"1684"	0.000441263324264739
"1685"	0.000129958298927699
"1686"	3.85314163095968e-12
"1687"	8.32891389613831e-17
"1688"	5.2025578839705e-16
"1689"	4.9537230192149e-28
"1690"	9.52782779267937e-63
"1691"	1.81765205877031e-84
"1692"	5.1036263913354e-37
"1693"	8.03143794939047e-45
"1694"	2.07043043140171e-14
"1695"	2.2525242221185e-09
"1696"	2.7509880253435e-11
"1697"	1.66037378428102e-06
"1698"	0.000238876726827704
"1699"	1.25304310463273e-05
"1700"	0.302787365197436
"1701"	0.0175488396259037
"1702"	0.000823496906922972
"1703"	0.00212736820770784
"1704"	5.7558191720004e-08
"1705"	8.64523477470387e-10
"1706"	4.5802523032623e-05
"1707"	3.09235596390728e-16
"1708"	8.27538904369149e-23
"1709"	5.85159778134539e-68
"1710"	1.02333514616395e-171
"1711"	7.12739517765256e-121
"1712"	7.89997719093512e-109
"1713"	7.21180193376372e-70
"1714"	5.91322985216104e-17
"1715"	3.53912835330089e-15
"1716"	3.13249657884881e-08
"1717"	0.00120653672384618
"1718"	0.0956029764695185
"1719"	1.68701989179335e-13
"1720"	0.000118374041541352
"1721"	0.00186929765725409
"1722"	2.31709505483389e-06
"1723"	0.00174377636754818
"1724"	0.000151386729852146
"1725"	1.79939750520121e-06
"1726"	2.05777106418721e-19
"1727"	2.22391701245493e-18
"1728"	2.03577123970477e-47
"1729"	1.57111226848558e-47
"1730"	8.00037433821912e-94
"1731"	3.42442227337629e-58
"1732"	8.77870421678917e-21
"1733"	1.98912975990479e-23
"1734"	0.00394693896862949
"1735"	7.32626658035519e-08
"1736"	8.77958188030203e-09
"1737"	0.323967379343164
"1738"	6.96969537729734e-05
"1739"	0.000977811346659392
"1740"	0.00174638530012074
"1741"	4.11195219850309e-11
"1742"	3.98376590386999e-05
"1743"	5.7153530657394e-15
"1744"	1.60759885357947e-06
"1745"	1.07103426033739e-15
"1746"	1.67934544670585e-30
"1747"	4.10065607458404e-80
"1748"	4.78433350911365e-65
"1749"	6.14692208467869e-90
"1750"	3.36551662823098e-89
"1751"	5.43429649587222e-28
"1752"	2.15936912392471e-16
"1753"	1.07237376533866e-05
"1754"	9.95456429563133e-05
"1755"	3.47381229508278e-08
"1756"	0.000214810840459056
"1757"	0.00592429996120476
"1758"	0.00134202054446743
"1759"	0.00324143893798772
"1760"	1.44223943373754e-06
"1761"	4.1151626111173e-08
"1762"	4.47691430041091e-13
"1763"	2.18562736730549e-10
"1764"	5.83764253769588e-07
"1765"	1.12191283733699e-31
"1766"	2.32548688029264e-36
"1767"	7.41396390912275e-84
"1768"	2.19605096960276e-64
"1769"	1.5292263693414e-55
"1770"	2.92195722757881e-25
"1771"	3.16945850167182e-15
"1772"	3.42109524454882e-11
"1773"	5.50147641205903e-06
"1774"	0.00203439483318419
"1775"	3.92517919618519e-05
"1776"	0.00145012039019057
"1777"	0.00639118652072852
"1778"	0.00423030149522606
"1779"	7.093413472928e-05
"1780"	4.28261234194158e-11
"1781"	1.31939122401909e-05
"1782"	2.4904400455746e-15
"1783"	1.86556057747595e-46
"1784"	2.89335196089361e-21
"1785"	4.87340174556985e-32
"1786"	9.03982328962551e-61
"1787"	5.05428329345789e-77
"1788"	1.08459028359117e-49
"1789"	2.39861106373547e-27
"1790"	1.54830922400267e-10
"1791"	2.80837673415996e-07
"1792"	4.57202695312235e-05
"1793"	0.000355570795408422
"1794"	2.10205483430864e-12
"1795"	0.000127387054567814
"1796"	0.292623486722594
"1797"	0.00134002452126847
"1798"	0.000691978279136045
"1799"	1.30346313893247e-05
"1800"	1.13690684442621e-10
"1801"	1.51399156405941e-10
"1802"	1.76672342095476e-37
"1803"	2.08275516479369e-34
"1804"	2.02356511150948e-44
"1805"	5.45477658192923e-169
"1806"	2.40476701797865e-75
"1807"	1.05183504856431e-52
"1808"	2.62497218905938e-25
"1809"	6.75760483407313e-09
"1810"	3.77671469087275e-05
"1811"	2.7614605459344e-17
"1812"	1.08156733703948e-06
"1813"	0.00467572383537772
"1814"	0.0403448410657041
"1815"	0.0122227071056011
"1816"	0.0378679239210239
"1817"	0.000772451342158451
"1818"	4.24204115312069e-12
"1819"	1.90342901040354e-10
"1820"	1.70490641953979e-07
"1821"	2.40230426784287e-27
"1822"	3.76246266599327e-36
"1823"	3.38920488593178e-43
"1824"	3.54798903635584e-234
"1825"	2.93667914330754e-85
"1826"	1.37259275245946e-103
"1827"	2.47489940923009e-43
"1828"	6.96645530927298e-25
"1829"	8.53030808854217e-25
"1830"	7.61431309636439e-17
"1831"	0.00115025389519268
"1832"	4.95975479402686e-07
"1833"	0.0388042577446509
"1834"	0.00464234510998299
"1835"	4.75972133144466e-08
"1836"	6.34166783236243e-05
"1837"	0.0176975305591018
"1838"	1.23178860018057e-07
"1839"	1.07828172534531e-10
"1840"	5.42245452931498e-16
"1841"	9.65664167610766e-37
"1842"	2.28021921981801e-35
"1843"	1.41985078005036e-39
"1844"	6.09618914889769e-156
"1845"	7.57781874172363e-77
"1846"	1.0332518349485e-23
"1847"	5.43070826026234e-35
"1848"	7.31130921746356e-14
"1849"	1.46803315328178e-11
"1850"	0.00659187658936975
"1851"	1.30318124016929e-05
"1852"	0.0313205353704903
"1853"	0.000260490284216854
"1854"	0.000425876612577276
"1855"	0.00590381676625108
"1856"	0.000385563481818614
"1857"	8.12000066321513e-05
"1858"	1.82449934843175e-46
"1859"	2.37524553813977e-07
"1860"	2.56811750342338e-49
"1861"	8.82233900568535e-49
"1862"	4.32579332657613e-165
"1863"	1.11760581493915e-139
"1864"	2.27542552503287e-38
"1865"	3.07517101158778e-23
"1866"	2.37211022259559e-15
"1867"	1.10292539163064e-08
"1868"	2.59946488151467e-05
"1869"	1.96222592592954e-07
"1870"	2.77440315568247e-05
"1871"	4.88438570153144e-06
"1872"	0.00192819974842358
